[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hRandomDirection,Cost, 1.9378032757892907, Score, 32.146666666666675,sConstrainedRandomWalk,Cost, 46.416311170382585, Score, -32.146666666666675, PathLength, 95.0,
hRandomSet,Cost, 4.3262127558853685, Score, 38.88,sConstrainedRandomWalk,Cost, 56.70514089989433, Score, -38.88, PathLength, 115.0,
hRandomFixedDistance,Cost, 16.764370614364996, Score, 31.37333333333333,sConstrainedRandomWalk,Cost, 45.84226738560375, Score, -31.37333333333333, PathLength, 93.0,
hLowEdgeCostRandomFixedDistance,Cost, 4.236768990913697, Score, 32.14333333333334,sConstrainedRandomWalk,Cost, 46.579100279543496, Score, -32.14333333333334, PathLength, 95.0,
hMinimumConnectivity,Cost, 57.078148495956604, Score, 59.47666666666668,sConstrainedRandomWalk,Cost, 86.10675558043273, Score, -59.47666666666668, PathLength, 177.0,
hMaxDistance,Cost, 190.9127044899093, Score, 34.343333333333334,sConstrainedRandomWalk,Cost, 49.56690703456895, Score, -34.343333333333334, PathLength, 102.0,
hRandom,Cost, 5.080543217738831, Score, 31.509999999999994,sConstrainedRandomWalk,Cost, 49.24728900781332, Score, -31.509999999999994, PathLength, 93.0,
hRandomDirection,Cost, 2.2220569725618784, Score, 33.30333333333333,sConstrainedRandomWalk,Cost, 51.7428955223102, Score, -33.30333333333333, PathLength, 98.0,
hRandomSet,Cost, 5.1299910813999485, Score, 40.613333333333344,sConstrainedRandomWalk,Cost, 63.62846127877765, Score, -40.613333333333344, PathLength, 120.0,
hRandomFixedDistance,Cost, 18.282620291581612, Score, 35.82999999999999,sConstrainedRandomWalk,Cost, 56.163861280652725, Score, -35.82999999999999, PathLength, 106.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.7658997034261135, Score, 29.953333333333333,sConstrainedRandomWalk,Cost, 46.58504844678755, Score, -29.953333333333333, PathLength, 88.0,
hMinimumConnectivity,Cost, 1679.7456197466072, Score, 91.3933333333333,sConstrainedRandomWalk,Cost, 144.49600472374013, Score, -91.3933333333333, PathLength, 273.0,
hMaxDistance,Cost, 2.1695289713873804, Score, 32.41666666666666,sConstrainedRandomWalk,Cost, 50.48251694574219, Score, -32.41666666666666, PathLength, 96.0,
hRandom,Cost, 4.129148745967578, Score, 30.686666666666664,sConstrainedRandomWalk,Cost, 43.08874160124392, Score, -30.686666666666664, PathLength, 91.0,
hRandomDirection,Cost, 1.9561240690185013, Score, 32.17333333333333,sConstrainedRandomWalk,Cost, 44.726567800140394, Score, -32.17333333333333, PathLength, 95.0,
hRandomSet,Cost, 4.120119384188415, Score, 35.74333333333332,sConstrainedRandomWalk,Cost, 50.50442217491209, Score, -35.74333333333332, PathLength, 106.0,
hRandomFixedDistance,Cost, 13.508266935097092, Score, 31.566666666666666,sConstrainedRandomWalk,Cost, 44.106320151086436, Score, -31.566666666666666, PathLength, 93.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.643978001798501, Score, 31.899999999999995,sConstrainedRandomWalk,Cost, 44.283388591965604, Score, -31.899999999999995, PathLength, 94.0,
hMinimumConnectivity,Cost, 485.8238376280328, Score, 59.51000000000001,sConstrainedRandomWalk,Cost, 84.75749654791852, Score, -59.51000000000001, PathLength, 177.0,
hMaxDistance,Cost, 164.9318819005683, Score, 33.67333333333332,sConstrainedRandomWalk,Cost, 47.38210687610412, Score, -33.67333333333332, PathLength, 100.0,
hRandom,Cost, 4.602425384738847, Score, 32.173333333333325,sConstrainedRandomWalk,Cost, 46.431504727010115, Score, -32.173333333333325, PathLength, 95.0,
hRandomDirection,Cost, 1.9239673832187338, Score, 30.46666666666668,sConstrainedRandomWalk,Cost, 44.092324816602705, Score, -30.46666666666668, PathLength, 90.0,
hRandomSet,Cost, 4.427519771462306, Score, 33.28333333333334,sConstrainedRandomWalk,Cost, 48.427462389035, Score, -33.28333333333334, PathLength, 98.0,
hRandomFixedDistance,Cost, 6.919868593779878, Score, 34.02666666666667,sConstrainedRandomWalk,Cost, 49.57532293367174, Score, -34.02666666666667, PathLength, 101.0,
hLowEdgeCostRandomFixedDistance,Cost, 2.6969341537272715, Score, 33.683333333333344,sConstrainedRandomWalk,Cost, 48.80721753583116, Score, -33.683333333333344, PathLength, 100.0,
hMinimumConnectivity,Cost, 1789.4921640080584, Score, 63.32000000000001,sConstrainedRandomWalk,Cost, 92.43059760261822, Score, -63.32000000000001, PathLength, 188.0,
hMaxDistance,Cost, 11.55997628536152, Score, 33.68,sConstrainedRandomWalk,Cost, 49.06950005451317, Score, -33.68, PathLength, 100.0,
hRandom,Cost, 4.688357815342823, Score, 29.880000000000006,sConstrainedRandomWalk,Cost, 45.541969719920544, Score, -29.880000000000006, PathLength, 88.0,
hRandomDirection,Cost, 2.0352103629705356, Score, 33.26333333333333,sConstrainedRandomWalk,Cost, 50.683993847532236, Score, -33.26333333333333, PathLength, 98.0,
hRandomSet,Cost, 4.80376019806011, Score, 40.473333333333336,sConstrainedRandomWalk,Cost, 61.57689487232282, Score, -40.473333333333336, PathLength, 120.0,
hRandomFixedDistance,Cost, 24.82518795627897, Score, 33.83333333333334,sConstrainedRandomWalk,Cost, 50.95457033176936, Score, -33.83333333333334, PathLength, 100.0,
hLowEdgeCostRandomFixedDistance,Cost, 5.404452643324672, Score, 33.553333333333335,sConstrainedRandomWalk,Cost, 50.625905014260496, Score, -33.553333333333335, PathLength, 99.0,
hMinimumConnectivity,Cost, 2082.2325692549557, Score, 79.75333333333332,sConstrainedRandomWalk,Cost, 121.34564665029437, Score, -79.75333333333332, PathLength, 238.0,
hMaxDistance,Cost, 2.0128698061315413, Score, 30.883333333333322,sConstrainedRandomWalk,Cost, 47.08778648371014, Score, -30.883333333333322, PathLength, 91.0,
hRandom,Cost, 4.994732990668001, Score, 30.223333333333315,sConstrainedRandomWalk,Cost, 47.836790257524825, Score, -30.223333333333315, PathLength, 89.0,
hRandomDirection,Cost, 2.152087980870542, Score, 31.40333333333333,sConstrainedRandomWalk,Cost, 49.013687753473924, Score, -31.40333333333333, PathLength, 93.0,
hRandomSet,Cost, 4.984783715727107, Score, 34.36333333333334,sConstrainedRandomWalk,Cost, 53.662063190852194, Score, -34.36333333333334, PathLength, 102.0,
hRandomFixedDistance,Cost, 7.63724747582195, Score, 31.77333333333333,sConstrainedRandomWalk,Cost, 50.02447935436451, Score, -31.77333333333333, PathLength, 94.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.338209321010657, Score, 33.33666666666666,sConstrainedRandomWalk,Cost, 52.45426379189107, Score, -33.33666666666666, PathLength, 99.0,
hMinimumConnectivity,Cost, 71.90970214052965, Score, 59.78000000000003,sConstrainedRandomWalk,Cost, 94.37377053585078, Score, -59.78000000000003, PathLength, 178.0,
hMaxDistance,Cost, 214.84166331094468, Score, 33.39666666666667,sConstrainedRandomWalk,Cost, 52.35186887103877, Score, -33.39666666666667, PathLength, 99.0,
hRandom,Cost, 4.665381626185069, Score, 29.35666666666667,sConstrainedRandomWalk,Cost, 42.54185332345276, Score, -29.35666666666667, PathLength, 87.0,
hRandomDirection,Cost, 2.0112447726818328, Score, 30.943333333333324,sConstrainedRandomWalk,Cost, 44.786687905510064, Score, -30.943333333333324, PathLength, 91.0,
hRandomSet,Cost, 4.729354233375878, Score, 35.420000000000016,sConstrainedRandomWalk,Cost, 51.12783778262262, Score, -35.420000000000016, PathLength, 105.0,
hRandomFixedDistance,Cost, 21.630730831680943, Score, 33.83666666666666,sConstrainedRandomWalk,Cost, 49.05033930593488, Score, -33.83666666666666, PathLength, 100.0,
hLowEdgeCostRandomFixedDistance,Cost, 4.827188666565607, Score, 33.76999999999999,sConstrainedRandomWalk,Cost, 48.88414539295094, Score, -33.76999999999999, PathLength, 100.0,
hMinimumConnectivity,Cost, 56.06542960265996, Score, 65.26666666666667,sConstrainedRandomWalk,Cost, 95.54917235446757, Score, -65.26666666666667, PathLength, 194.0,
hMaxDistance,Cost, 209.55749764619418, Score, 32.57666666666667,sConstrainedRandomWalk,Cost, 47.67384140129493, Score, -32.57666666666667, PathLength, 96.0,
hRandom,Cost, 4.513121926736157, Score, 31.65666666666667,sConstrainedRandomWalk,Cost, 49.59854738029317, Score, -31.65666666666667, PathLength, 93.0,
hRandomDirection,Cost, 2.1224869190021303, Score, 31.68999999999999,sConstrainedRandomWalk,Cost, 49.79314562034341, Score, -31.68999999999999, PathLength, 94.0,
hRandomSet,Cost, 4.599956445818442, Score, 36.463333333333345,sConstrainedRandomWalk,Cost, 57.507892118762356, Score, -36.463333333333345, PathLength, 108.0,
hRandomFixedDistance,Cost, 4.714235679676754, Score, 32.90333333333333,sConstrainedRandomWalk,Cost, 51.76826970551314, Score, -32.90333333333333, PathLength, 97.0,
hLowEdgeCostRandomFixedDistance,Cost, 5.12857346923485, Score, 33.53,sConstrainedRandomWalk,Cost, 52.68663115806895, Score, -33.53, PathLength, 99.0,
hMinimumConnectivity,Cost, 1757.8354133871521, Score, 89.28999999999998,sConstrainedRandomWalk,Cost, 140.6603819933763, Score, -89.28999999999998, PathLength, 266.0,
hMaxDistance,Cost, 211.12417258270347, Score, 35.25000000000001,sConstrainedRandomWalk,Cost, 55.876833998397416, Score, -35.25000000000001, PathLength, 104.0,
