[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [RandomWalk,1][ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,scalefree}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hRandomFixedDistance,Cost, 29.536624635570185, Score, 194.74225352112688,sRandomWalk,Cost, 371.9825654181955, Score, -465.4366197183101, PathLength, 659.0,sConstrainedRandomWalk,Cost, 112.9460722484958, Score, -138.76760563380284, PathLength, 196.0,sLowEdgeCost,Cost, 119.86169752315705, Score, -157.8732394366197, PathLength, 223.0,sDepthFirstSearch,Cost, 77.23201241054008, Score, -94.30281690140845, PathLength, 132.0,sDepthFirstSearchLowCost,Cost, 69.70254679722538, Score, -94.57746478873241, PathLength, 133.0,sBreadthFirstSearch,Cost, 136.7427038424097, Score, -227.71126760563385, PathLength, 322.0,sBreadthFirstSearchLowCost,Cost, 149.30479738362675, Score, -246.4366197183098, PathLength, 348.0,sBacktrackPath,Cost, 160.09331299221734, Score, -240.5, PathLength, 340.0,sLeastConnectedFirst,Cost, 94.8384159274096, Score, -113.61267605633805, PathLength, 160.0,sMostConnectedFirst,Cost, 135.01978547291372, Score, -168.20422535211262, PathLength, 237.0,
hLowEdgeCostRandomFixedDistance,Cost, 14.071722039302092, Score, 139.96619718309864,sRandomWalk,Cost, 267.79405429151626, Score, -334.9647887323944, PathLength, 474.0,sConstrainedRandomWalk,Cost, 108.56088814036667, Score, -132.93661971830977, PathLength, 187.0,sLowEdgeCost,Cost, 47.63711198123481, Score, -69.69718309859155, PathLength, 97.0,sDepthFirstSearch,Cost, 66.60866167521723, Score, -81.26056338028168, PathLength, 114.0,sDepthFirstSearchLowCost,Cost, 47.566305764919015, Score, -67.9929577464789, PathLength, 95.0,sBreadthFirstSearch,Cost, 116.15385447303302, Score, -194.23239436619718, PathLength, 274.0,sBreadthFirstSearchLowCost,Cost, 111.51324573754344, Score, -184.8380281690141, PathLength, 261.0,sBacktrackPath,Cost, 47.72785764020085, Score, -88.26056338028167, PathLength, 124.0,sLeastConnectedFirst,Cost, 82.68212130281142, Score, -98.41549295774648, PathLength, 138.0,sMostConnectedFirst,Cost, 119.32883172402384, Score, -147.0633802816901, PathLength, 207.0,
hMinimumConnectivity,Cost, 16.649980138846196, Score, 257.1105633802817,sRandomWalk,Cost, 518.0605022654219, Score, -643.4859154929579, PathLength, 912.0,sConstrainedRandomWalk,Cost, 164.56998339450848, Score, -201.2323943661973, PathLength, 284.0,sLowEdgeCost,Cost, 160.9624534386233, Score, -207.47887323943658, PathLength, 293.0,sDepthFirstSearch,Cost, 92.51981520130674, Score, -113.91549295774647, PathLength, 160.0,sDepthFirstSearchLowCost,Cost, 87.26916867420532, Score, -115.69014084507036, PathLength, 163.0,sBreadthFirstSearch,Cost, 187.14521626862197, Score, -308.47183098591546, PathLength, 437.0,sBreadthFirstSearchLowCost,Cost, 195.26955112147252, Score, -317.08450704225334, PathLength, 449.0,sBacktrackPath,Cost, 212.4505910125168, Score, -312.11267605633793, PathLength, 442.0,sLeastConnectedFirst,Cost, 95.51347577063248, Score, -114.68309859154931, PathLength, 161.0,sMostConnectedFirst,Cost, 190.2493916141547, Score, -236.95070422535215, PathLength, 335.0,
hMaxDistance,Cost, 228.12626528548833, Score, 209.92464788732406,sRandomWalk,Cost, 400.35795195241496, Score, -499.54929577464804, PathLength, 708.0,sConstrainedRandomWalk,Cost, 118.97365898089393, Score, -145.3169014084507, PathLength, 205.0,sLowEdgeCost,Cost, 119.0824730837624, Score, -155.61267605633805, PathLength, 219.0,sDepthFirstSearch,Cost, 84.66632242304232, Score, -103.62676056338024, PathLength, 146.0,sDepthFirstSearchLowCost,Cost, 76.21109980129893, Score, -102.18309859154924, PathLength, 144.0,sBreadthFirstSearch,Cost, 155.5890503973532, Score, -256.9577464788733, PathLength, 363.0,sBreadthFirstSearchLowCost,Cost, 156.43216282932298, Score, -257.1478873239436, PathLength, 364.0,sBacktrackPath,Cost, 186.7720522347753, Score, -278.6408450704225, PathLength, 394.0,sLeastConnectedFirst,Cost, 93.06864744408378, Score, -111.26056338028164, PathLength, 156.0,sMostConnectedFirst,Cost, 153.0129965250316, Score, -188.9507042253521, PathLength, 267.0,
hRandom,Cost, 4.809819586310531, Score, 136.75906040268458,sRandomWalk,Cost, 224.0829955961507, Score, -299.91946308724835, PathLength, 445.0,sConstrainedRandomWalk,Cost, 73.0640109341039, Score, -99.32885906040272, PathLength, 147.0,sLowEdgeCost,Cost, 61.74499174155349, Score, -97.21476510067112, PathLength, 143.0,sDepthFirstSearch,Cost, 59.97768257560817, Score, -79.8523489932886, PathLength, 117.0,sDepthFirstSearchLowCost,Cost, 52.43496860411593, Score, -81.69127516778525, PathLength, 120.0,sBreadthFirstSearch,Cost, 92.13129970856505, Score, -170.6912751677852, PathLength, 253.0,sBreadthFirstSearchLowCost,Cost, 89.60547152511671, Score, -165.57046979865777, PathLength, 245.0,sBacktrackPath,Cost, 96.64390124185444, Score, -166.51006711409389, PathLength, 247.0,sLeastConnectedFirst,Cost, 61.37518967613821, Score, -87.59060402684563, PathLength, 129.0,sMostConnectedFirst,Cost, 87.93852808076575, Score, -119.22147651006713, PathLength, 176.0,
hRandomDirection,Cost, 2.268656279254645, Score, 137.31006711409395,sRandomWalk,Cost, 216.11551403306868, Score, -287.7382550335571, PathLength, 427.0,sConstrainedRandomWalk,Cost, 80.7765444355496, Score, -108.83221476510069, PathLength, 161.0,sLowEdgeCost,Cost, 64.58970127189139, Score, -101.10067114093962, PathLength, 149.0,sDepthFirstSearch,Cost, 59.63608580792747, Score, -78.85906040268456, PathLength, 116.0,sDepthFirstSearchLowCost,Cost, 53.98813641839054, Score, -83.22818791946312, PathLength, 123.0,sBreadthFirstSearch,Cost, 98.14530174080026, Score, -177.8791946308724, PathLength, 264.0,sBreadthFirstSearchLowCost,Cost, 102.5231005788987, Score, -187.89261744966436, PathLength, 278.0,sBacktrackPath,Cost, 90.109578012573, Score, -159.20134228187916, PathLength, 236.0,sLeastConnectedFirst,Cost, 56.69445296604786, Score, -80.75167785234899, PathLength, 119.0,sMostConnectedFirst,Cost, 80.47637505971164, Score, -107.61744966442956, PathLength, 159.0,
hRandomSet,Cost, 8.647775989345472, Score, 190.66375838926183,sRandomWalk,Cost, 336.9217905202906, Score, -449.7382550335571, PathLength, 669.0,sConstrainedRandomWalk,Cost, 111.97809627320143, Score, -152.14093959731542, PathLength, 225.0,sLowEdgeCost,Cost, 89.70293948923766, Score, -134.5771812080537, PathLength, 199.0,sDepthFirstSearch,Cost, 77.93315745908329, Score, -104.61744966442951, PathLength, 154.0,sDepthFirstSearchLowCost,Cost, 71.10338737644493, Score, -106.98657718120798, PathLength, 158.0,sBreadthFirstSearch,Cost, 127.05206375632174, Score, -229.02684563758388, PathLength, 340.0,sBreadthFirstSearchLowCost,Cost, 128.33567267055204, Score, -234.16107382550348, PathLength, 347.0,sBacktrackPath,Cost, 144.33077624355295, Score, -232.72483221476514, PathLength, 345.0,sLeastConnectedFirst,Cost, 69.71460689298694, Score, -98.32214765100673, PathLength, 145.0,sMostConnectedFirst,Cost, 121.405734996798, Score, -164.3422818791947, PathLength, 243.0,
hRandomFixedDistance,Cost, 24.67380114115112, Score, 152.6,sRandomWalk,Cost, 254.2150556670357, Score, -337.2684563758389, PathLength, 501.0,sConstrainedRandomWalk,Cost, 80.31016037311498, Score, -109.97315436241611, PathLength, 162.0,sLowEdgeCost,Cost, 73.3609262213782, Score, -111.97986577181207, PathLength, 165.0,sDepthFirstSearch,Cost, 66.6817112768417, Score, -88.9664429530201, PathLength, 131.0,sDepthFirstSearchLowCost,Cost, 53.77937024953208, Score, -83.64429530201342, PathLength, 123.0,sBreadthFirstSearch,Cost, 105.28734473598045, Score, -193.15436241610743, PathLength, 286.0,sBreadthFirstSearchLowCost,Cost, 107.45393921345976, Score, -197.4295302013423, PathLength, 293.0,sBacktrackPath,Cost, 97.54874579517205, Score, -170.06711409395965, PathLength, 252.0,sLeastConnectedFirst,Cost, 72.4120943607625, Score, -102.48322147651014, PathLength, 151.0,sMostConnectedFirst,Cost, 97.61202371464884, Score, -131.0335570469798, PathLength, 194.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.210778972531719, Score, 163.28724832214763,sRandomWalk,Cost, 306.14037225955167, Score, -408.778523489933, PathLength, 608.0,sConstrainedRandomWalk,Cost, 85.93080045067101, Score, -116.3892617449664, PathLength, 172.0,sLowEdgeCost,Cost, 28.61410660336748, Score, -51.46979865771812, PathLength, 75.0,sDepthFirstSearch,Cost, 65.93922430617584, Score, -88.13422818791949, PathLength, 130.0,sDepthFirstSearchLowCost,Cost, 29.321755552027877, Score, -50.91946308724833, PathLength, 74.0,sBreadthFirstSearch,Cost, 124.8278416639927, Score, -225.54362416107386, PathLength, 335.0,sBreadthFirstSearchLowCost,Cost, 123.97671813076515, Score, -228.7986577181208, PathLength, 339.0,sBacktrackPath,Cost, 151.17152390187084, Score, -239.72483221476506, PathLength, 356.0,sLeastConnectedFirst,Cost, 72.78236551090521, Score, -103.12080536912754, PathLength, 152.0,sMostConnectedFirst,Cost, 89.04144707855033, Score, -119.99328859060398, PathLength, 177.0,
hMinimumConnectivity,Cost, 16.598412158251598, Score, 242.6832214765102,sRandomWalk,Cost, 487.3502869121141, Score, -650.3624161073825, PathLength, 968.0,sConstrainedRandomWalk,Cost, 137.20517871306055, Score, -185.50335570469804, PathLength, 275.0,sLowEdgeCost,Cost, 123.4364367512095, Score, -177.59060402684565, PathLength, 263.0,sDepthFirstSearch,Cost, 86.92497720674076, Score, -116.83221476510067, PathLength, 173.0,sDepthFirstSearchLowCost,Cost, 76.75118028420887, Score, -114.78523489932883, PathLength, 170.0,sBreadthFirstSearch,Cost, 152.72288873640974, Score, -276.3557046979865, PathLength, 410.0,sBreadthFirstSearchLowCost,Cost, 157.5832700610307, Score, -286.4026845637584, PathLength, 425.0,sBacktrackPath,Cost, 193.18226279985265, Score, -301.6845637583893, PathLength, 448.0,sLeastConnectedFirst,Cost, 70.4274316907918, Score, -99.24832214765104, PathLength, 146.0,sMostConnectedFirst,Cost, 161.57010768982482, Score, -218.06711409395976, PathLength, 323.0,
hMaxDistance,Cost, 2.210440167864105, Score, 138.6644295302014,sRandomWalk,Cost, 243.69193093003443, Score, -324.0201342281878, PathLength, 481.0,sConstrainedRandomWalk,Cost, 69.82193543034641, Score, -95.12751677852346, PathLength, 140.0,sLowEdgeCost,Cost, 50.97612839407252, Score, -83.51677852348998, PathLength, 123.0,sDepthFirstSearch,Cost, 58.844929854515655, Score, -77.85906040268453, PathLength, 115.0,sDepthFirstSearchLowCost,Cost, 48.59948744637127, Score, -76.59731543624163, PathLength, 113.0,sBreadthFirstSearch,Cost, 94.11656781431665, Score, -170.7986577181208, PathLength, 253.0,sBreadthFirstSearchLowCost,Cost, 100.48557279613362, Score, -182.52348993288587, PathLength, 270.0,sBacktrackPath,Cost, 105.57403935873462, Score, -178.75838926174495, PathLength, 265.0,sLeastConnectedFirst,Cost, 55.09260217004751, Score, -78.36241610738256, PathLength, 115.0,sMostConnectedFirst,Cost, 87.96064618715181, Score, -119.08053691275165, PathLength, 176.0,
hRandom,Cost, 5.056087206565743, Score, 156.9020979020979,sRandomWalk,Cost, 288.4096471081531, Score, -393.6853146853146, PathLength, 561.0,sConstrainedRandomWalk,Cost, 88.65077058651066, Score, -119.20979020979017, PathLength, 169.0,sLowEdgeCost,Cost, 77.54028032969491, Score, -116.46153846153844, PathLength, 165.0,sDepthFirstSearch,Cost, 61.91747552490008, Score, -87.8041958041958, PathLength, 124.0,sDepthFirstSearchLowCost,Cost, 58.94201636157648, Score, -91.00000000000006, PathLength, 129.0,sBreadthFirstSearch,Cost, 117.70968223004014, Score, -190.05594405594405, PathLength, 270.0,sBreadthFirstSearchLowCost,Cost, 99.15625483914577, Score, -161.18881118881114, PathLength, 229.0,sBacktrackPath,Cost, 118.58080002530376, Score, -194.2867132867133, PathLength, 276.0,sLeastConnectedFirst,Cost, 69.34264620482114, Score, -97.13986013986013, PathLength, 137.0,sMostConnectedFirst,Cost, 88.185854481921, Score, -118.18881118881121, PathLength, 168.0,
hRandomDirection,Cost, 2.2988880444280433, Score, 142.48391608391606,sRandomWalk,Cost, 217.0989183311202, Score, -295.90909090909076, PathLength, 422.0,sConstrainedRandomWalk,Cost, 73.14617087710832, Score, -99.06993006993008, PathLength, 140.0,sLowEdgeCost,Cost, 73.09099198087758, Score, -111.00000000000004, PathLength, 157.0,sDepthFirstSearch,Cost, 62.33782615703467, Score, -87.48951048951045, PathLength, 124.0,sDepthFirstSearchLowCost,Cost, 55.73707250981793, Score, -87.59440559440561, PathLength, 124.0,sBreadthFirstSearch,Cost, 99.19164091814571, Score, -159.86713286713282, PathLength, 227.0,sBreadthFirstSearchLowCost,Cost, 103.70870074150908, Score, -168.81818181818176, PathLength, 240.0,sBacktrackPath,Cost, 128.76279493485356, Score, -208.02097902097898, PathLength, 296.0,sLeastConnectedFirst,Cost, 58.94619201270305, Score, -83.20279720279719, PathLength, 117.0,sMostConnectedFirst,Cost, 91.40030750551912, Score, -123.86713286713284, PathLength, 176.0,
hRandomSet,Cost, 8.630082028479881, Score, 205.99650349650355,sRandomWalk,Cost, 401.16473772700374, Score, -546.3496503496502, PathLength, 780.0,sConstrainedRandomWalk,Cost, 111.0808183397453, Score, -148.73426573426565, PathLength, 211.0,sLowEdgeCost,Cost, 109.34106156880442, Score, -158.24475524475525, PathLength, 225.0,sDepthFirstSearch,Cost, 80.14011775348312, Score, -110.95804195804196, PathLength, 157.0,sDepthFirstSearchLowCost,Cost, 72.15496927362307, Score, -109.71328671328675, PathLength, 155.0,sBreadthFirstSearch,Cost, 140.15315300608125, Score, -229.38461538461547, PathLength, 327.0,sBreadthFirstSearchLowCost,Cost, 137.84962094281195, Score, -225.44755244755237, PathLength, 321.0,sBacktrackPath,Cost, 148.97140041021888, Score, -240.92307692307702, PathLength, 343.0,sLeastConnectedFirst,Cost, 75.40298403865897, Score, -105.03496503496501, PathLength, 149.0,sMostConnectedFirst,Cost, 138.5824570917471, Score, -185.1748251748251, PathLength, 263.0,
hRandomFixedDistance,Cost, 7.309198168944016, Score, 145.6769230769231,sRandomWalk,Cost, 239.09369433778, Score, -327.30069930069925, PathLength, 467.0,sConstrainedRandomWalk,Cost, 88.7837120644799, Score, -121.06993006993007, PathLength, 172.0,sLowEdgeCost,Cost, 75.11092095397335, Score, -114.1888111888112, PathLength, 162.0,sDepthFirstSearch,Cost, 63.100829109801474, Score, -88.9370629370629, PathLength, 126.0,sDepthFirstSearchLowCost,Cost, 53.03796947654639, Score, -83.76223776223779, PathLength, 118.0,sBreadthFirstSearch,Cost, 104.90255524965076, Score, -169.9020979020978, PathLength, 241.0,sBreadthFirstSearchLowCost,Cost, 102.57640794402081, Score, -169.60139860139864, PathLength, 241.0,sBacktrackPath,Cost, 87.40086840765389, Score, -153.1188811188811, PathLength, 217.0,sLeastConnectedFirst,Cost, 71.5348022747336, Score, -100.18181818181819, PathLength, 142.0,sMostConnectedFirst,Cost, 95.98834240573822, Score, -128.70629370629374, PathLength, 183.0,
hLowEdgeCostRandomFixedDistance,Cost, 17.967668353178937, Score, 145.42937062937065,sRandomWalk,Cost, 270.6426145460507, Score, -367.4895104895105, PathLength, 524.0,sConstrainedRandomWalk,Cost, 81.54267312415448, Score, -110.67832167832172, PathLength, 157.0,sLowEdgeCost,Cost, 54.06583885913565, Score, -85.86713286713281, PathLength, 121.0,sDepthFirstSearch,Cost, 70.82155454001482, Score, -98.70629370629369, PathLength, 140.0,sDepthFirstSearchLowCost,Cost, 46.22355287745656, Score, -74.75524475524475, PathLength, 105.0,sBreadthFirstSearch,Cost, 106.8206254915701, Score, -173.37062937062936, PathLength, 246.0,sBreadthFirstSearchLowCost,Cost, 104.66223974339417, Score, -171.55944055944056, PathLength, 244.0,sBacktrackPath,Cost, 73.30212201416998, Score, -128.98601398601394, PathLength, 183.0,sLeastConnectedFirst,Cost, 72.60740790870061, Score, -102.05594405594405, PathLength, 144.0,sMostConnectedFirst,Cost, 104.01261277489304, Score, -140.82517482517486, PathLength, 200.0,
hMinimumConnectivity,Cost, 14.227745989546136, Score, 252.1559440559441,sRandomWalk,Cost, 526.4260502705769, Score, -715.1538461538464, PathLength, 1021.0,sConstrainedRandomWalk,Cost, 139.10015251293885, Score, -189.3146853146853, PathLength, 269.0,sLowEdgeCost,Cost, 127.58992584808708, Score, -182.034965034965, PathLength, 259.0,sDepthFirstSearch,Cost, 89.53497585524048, Score, -122.79020979020977, PathLength, 174.0,sDepthFirstSearchLowCost,Cost, 78.66335904714988, Score, -117.41958041958041, PathLength, 166.0,sBreadthFirstSearch,Cost, 164.38362575396698, Score, -265.88111888111894, PathLength, 379.0,sBreadthFirstSearchLowCost,Cost, 160.79331107601712, Score, -260.72727272727263, PathLength, 371.0,sBacktrackPath,Cost, 219.85105364882511, Score, -338.90909090909093, PathLength, 483.0,sLeastConnectedFirst,Cost, 73.77424087910313, Score, -102.68531468531468, PathLength, 145.0,sMostConnectedFirst,Cost, 166.33674063395938, Score, -226.64335664335678, PathLength, 323.0,
hMaxDistance,Cost, 2.3809031766118642, Score, 155.44545454545448,sRandomWalk,Cost, 261.41896242037217, Score, -355.79720279720283, PathLength, 507.0,sConstrainedRandomWalk,Cost, 77.99836431997718, Score, -105.06293706293705, PathLength, 149.0,sLowEdgeCost,Cost, 76.84338134135469, Score, -116.82517482517486, PathLength, 166.0,sDepthFirstSearch,Cost, 62.31976986883576, Score, -87.63636363636363, PathLength, 124.0,sDepthFirstSearchLowCost,Cost, 54.726941678108794, Score, -86.34965034965036, PathLength, 122.0,sBreadthFirstSearch,Cost, 108.49319364368206, Score, -176.57342657342647, PathLength, 251.0,sBreadthFirstSearchLowCost,Cost, 112.8205801955427, Score, -183.0349650349651, PathLength, 260.0,sBacktrackPath,Cost, 122.29059644151272, Score, -199.923076923077, PathLength, 284.0,sLeastConnectedFirst,Cost, 65.56169523147024, Score, -92.51048951048948, PathLength, 131.0,sMostConnectedFirst,Cost, 113.0141590947057, Score, -150.74125874125878, PathLength, 214.0,
hRandom,Cost, 4.342098266751721, Score, 132.60377358490564,sRandomWalk,Cost, 191.19904436890974, Score, -255.29559748427667, PathLength, 404.0,sConstrainedRandomWalk,Cost, 72.83647303697666, Score, -92.55974842767297, PathLength, 146.0,sLowEdgeCost,Cost, 61.569793248218396, Score, -90.87421383647798, PathLength, 143.0,sDepthFirstSearch,Cost, 61.646514557865615, Score, -78.26415094339623, PathLength, 123.0,sDepthFirstSearchLowCost,Cost, 50.70090403206639, Score, -75.10062893081756, PathLength, 118.0,sBreadthFirstSearch,Cost, 87.66032636674635, Score, -183.32704402515728, PathLength, 290.0,sBreadthFirstSearchLowCost,Cost, 85.94975519625922, Score, -184.44025157232699, PathLength, 292.0,sBacktrackPath,Cost, 100.49267040923186, Score, -171.08176100628927, PathLength, 271.0,sLeastConnectedFirst,Cost, 68.32184789996685, Score, -86.20125786163523, PathLength, 136.0,sMostConnectedFirst,Cost, 84.98400010199441, Score, -108.89308176100629, PathLength, 172.0,
hRandomDirection,Cost, 2.06543036751239, Score, 135.42075471698104,sRandomWalk,Cost, 233.4359004446111, Score, -308.65408805031444, PathLength, 489.0,sConstrainedRandomWalk,Cost, 68.17737391660269, Score, -86.9811320754717, PathLength, 137.0,sLowEdgeCost,Cost, 63.043741352664874, Score, -92.83018867924532, PathLength, 146.0,sDepthFirstSearch,Cost, 59.47754305379257, Score, -75.18867924528301, PathLength, 118.0,sDepthFirstSearchLowCost,Cost, 51.63868263488293, Score, -76.41509433962264, PathLength, 120.0,sBreadthFirstSearch,Cost, 77.916773023582, Score, -163.9685534591194, PathLength, 259.0,sBreadthFirstSearchLowCost,Cost, 80.11987251240157, Score, -172.69811320754718, PathLength, 273.0,sBacktrackPath,Cost, 117.22068833502233, Score, -193.3647798742138, PathLength, 306.0,sLeastConnectedFirst,Cost, 66.2924683267265, Score, -84.0503144654088, PathLength, 132.0,sMostConnectedFirst,Cost, 78.09098263133943, Score, -100.0566037735849, PathLength, 158.0,
