[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [RandomWalk,1][ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hMaxDistance,Cost, 202.4283815329636, Score, 56.962666666666685,sRandomWalk,Cost, 184.95480329875886, Score, -119.53000000000003, PathLength, 357.0,sConstrainedRandomWalk,Cost, 51.56157479105293, Score, -33.396666666666675, PathLength, 99.0,sLowEdgeCost,Cost, 34.87284502579154, Score, -33.71333333333334, PathLength, 100.0,sDepthFirstSearch,Cost, 50.124365412954106, Score, -34.27333333333333, PathLength, 101.0,sDepthFirstSearchLowCost,Cost, 33.75765850427304, Score, -32.91666666666668, PathLength, 97.0,sBreadthFirstSearch,Cost, 69.76749692284984, Score, -93.85666666666664, PathLength, 280.0,sBreadthFirstSearchLowCost,Cost, 71.16949270726977, Score, -96.88666666666663, PathLength, 289.0,sBacktrackPath,Cost, 53.80731376489208, Score, -54.84333333333332, PathLength, 163.0,sLeastConnectedFirst,Cost, 50.75974459297018, Score, -31.36666666666666, PathLength, 93.0,sMostConnectedFirst,Cost, 61.053993736831416, Score, -38.84333333333334, PathLength, 115.0,
hRandom,Cost, 4.41264984610346, Score, 54.81099999999998,sRandomWalk,Cost, 146.9525432994343, Score, -100.78333333333336, PathLength, 301.0,sConstrainedRandomWalk,Cost, 43.18644911842242, Score, -30.13666666666667, PathLength, 89.0,sLowEdgeCost,Cost, 30.508893603619345, Score, -32.64333333333334, PathLength, 96.0,sDepthFirstSearch,Cost, 47.022341167469634, Score, -31.076666666666664, PathLength, 92.0,sDepthFirstSearchLowCost,Cost, 27.04217919515521, Score, -30.74333333333333, PathLength, 91.0,sBreadthFirstSearch,Cost, 56.08518241227392, Score, -99.21999999999998, PathLength, 296.0,sBreadthFirstSearchLowCost,Cost, 56.54417318835839, Score, -100.81999999999998, PathLength, 301.0,sBacktrackPath,Cost, 50.57481825075468, Score, -57.66999999999999, PathLength, 172.0,sLeastConnectedFirst,Cost, 45.24344792713973, Score, -30.693333333333335, PathLength, 91.0,sMostConnectedFirst,Cost, 49.84583598855495, Score, -34.32333333333334, PathLength, 101.0,
hRandomDirection,Cost, 1.9689864534650807, Score, 56.06033333333334,sRandomWalk,Cost, 156.08691074629013, Score, -107.37333333333332, PathLength, 321.0,sConstrainedRandomWalk,Cost, 46.709823427865665, Score, -32.53000000000001, PathLength, 96.0,sLowEdgeCost,Cost, 29.849388059167573, Score, -32.39333333333334, PathLength, 96.0,sDepthFirstSearch,Cost, 45.901294260818716, Score, -30.18000000000001, PathLength, 89.0,sDepthFirstSearchLowCost,Cost, 26.049691487889778, Score, -30.069999999999997, PathLength, 89.0,sBreadthFirstSearch,Cost, 57.084179492107495, Score, -101.42666666666668, PathLength, 303.0,sBreadthFirstSearchLowCost,Cost, 57.66988019833595, Score, -103.49333333333334, PathLength, 309.0,sBacktrackPath,Cost, 46.71521872332554, Score, -54.78999999999999, PathLength, 163.0,sLeastConnectedFirst,Cost, 44.87524993842427, Score, -30.686666666666664, PathLength, 91.0,sMostConnectedFirst,Cost, 54.250657678172885, Score, -37.660000000000004, PathLength, 111.0,
hRandomSet,Cost, 4.262309873467234, Score, 66.95933333333335,sRandomWalk,Cost, 214.23181079017428, Score, -147.27999999999997, PathLength, 440.0,sConstrainedRandomWalk,Cost, 53.607356190189975, Score, -37.18666666666667, PathLength, 110.0,sLowEdgeCost,Cost, 38.05037085605977, Score, -37.58333333333335, PathLength, 111.0,sDepthFirstSearch,Cost, 50.78739579016051, Score, -33.473333333333336, PathLength, 99.0,sDepthFirstSearchLowCost,Cost, 35.23240627737196, Score, -37.20666666666666, PathLength, 110.0,sBreadthFirstSearch,Cost, 70.63117946608217, Score, -125.63666666666668, PathLength, 375.0,sBreadthFirstSearchLowCost,Cost, 65.4504794820959, Score, -116.24333333333335, PathLength, 347.0,sBacktrackPath,Cost, 61.05096539749571, Score, -66.62333333333333, PathLength, 198.0,sLeastConnectedFirst,Cost, 43.659314640709205, Score, -29.803333333333338, PathLength, 88.0,sMostConnectedFirst,Cost, 56.1893538604505, Score, -38.55666666666667, PathLength, 114.0,
hRandomFixedDistance,Cost, 11.738534089255502, Score, 56.200666666666656,sRandomWalk,Cost, 139.5959111195844, Score, -96.40333333333334, PathLength, 288.0,sConstrainedRandomWalk,Cost, 48.678447406391115, Score, -33.66000000000001, PathLength, 99.0,sLowEdgeCost,Cost, 30.698825182520988, Score, -32.879999999999995, PathLength, 97.0,sDepthFirstSearch,Cost, 47.96264214932451, Score, -31.819999999999986, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 28.03512384602025, Score, -31.83666666666666, PathLength, 94.0,sBreadthFirstSearch,Cost, 59.43269957092164, Score, -106.07333333333335, PathLength, 317.0,sBreadthFirstSearchLowCost,Cost, 58.944619110105904, Score, -105.12666666666667, PathLength, 314.0,sBacktrackPath,Cost, 52.95603901634884, Score, -60.16333333333332, PathLength, 179.0,sLeastConnectedFirst,Cost, 46.48367864817901, Score, -31.77666666666667, PathLength, 94.0,sMostConnectedFirst,Cost, 46.544188597937534, Score, -32.26666666666666, PathLength, 95.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.3688174095792751, Score, 49.785999999999994,sRandomWalk,Cost, 140.52984008963745, Score, -97.45666666666666, PathLength, 291.0,sConstrainedRandomWalk,Cost, 44.0561962687943, Score, -30.673333333333336, PathLength, 91.0,sLowEdgeCost,Cost, 12.843138033642644, Score, -18.2, PathLength, 53.0,sDepthFirstSearch,Cost, 47.40375421471192, Score, -31.39666666666666, PathLength, 93.0,sDepthFirstSearchLowCost,Cost, 12.508084417834105, Score, -18.256666666666664, PathLength, 53.0,sBreadthFirstSearch,Cost, 54.11542210407727, Score, -95.33666666666667, PathLength, 285.0,sBreadthFirstSearchLowCost,Cost, 50.11707219144735, Score, -88.6233333333333, PathLength, 264.0,sBacktrackPath,Cost, 45.38134105478211, Score, -51.78333333333333, PathLength, 154.0,sLeastConnectedFirst,Cost, 43.55854735329666, Score, -29.746666666666673, PathLength, 88.0,sMostConnectedFirst,Cost, 52.984956670546, Score, -36.38666666666666, PathLength, 108.0,
hMinimumConnectivity,Cost, 1402.7773128203874, Score, 145.54366666666672,sRandomWalk,Cost, 586.4216410468114, Score, -403.9000000000002, PathLength, 1210.0,sConstrainedRandomWalk,Cost, 120.2632120411148, Score, -82.46, PathLength, 246.0,sLowEdgeCost,Cost, 133.10373276452287, Score, -102.14333333333332, PathLength, 305.0,sDepthFirstSearch,Cost, 84.28032760554689, Score, -55.12666666666667, PathLength, 164.0,sDepthFirstSearchLowCost,Cost, 59.09896019498542, Score, -58.44666666666665, PathLength, 174.0,sBreadthFirstSearch,Cost, 128.36889490002397, Score, -227.2133333333334, PathLength, 680.0,sBreadthFirstSearchLowCost,Cost, 127.77535154603194, Score, -226.94333333333324, PathLength, 679.0,sBacktrackPath,Cost, 168.98375911843164, Score, -152.4, PathLength, 456.0,sLeastConnectedFirst,Cost, 47.15961980381747, Score, -32.15333333333333, PathLength, 95.0,sMostConnectedFirst,Cost, 166.27564470221697, Score, -114.64999999999996, PathLength, 342.0,
hMaxDistance,Cost, 1.895191138925582, Score, 54.13366666666667,sRandomWalk,Cost, 140.3723730407794, Score, -96.69666666666666, PathLength, 289.0,sConstrainedRandomWalk,Cost, 43.266798491235846, Score, -30.233333333333327, PathLength, 89.0,sLowEdgeCost,Cost, 29.532294954213103, Score, -31.89666666666668, PathLength, 94.0,sDepthFirstSearch,Cost, 42.980512072572054, Score, -28.883333333333326, PathLength, 85.0,sDepthFirstSearchLowCost,Cost, 26.981794478425307, Score, -30.87666666666667, PathLength, 91.0,sBreadthFirstSearch,Cost, 56.475270272951896, Score, -100.4133333333334, PathLength, 300.0,sBreadthFirstSearchLowCost,Cost, 54.922673399700436, Score, -97.46000000000002, PathLength, 291.0,sBacktrackPath,Cost, 52.4953252684958, Score, -59.19999999999999, PathLength, 176.0,sLeastConnectedFirst,Cost, 45.08237324272818, Score, -30.789999999999996, PathLength, 91.0,sMostConnectedFirst,Cost, 50.19585413618707, Score, -34.88666666666668, PathLength, 103.0,
hRandom,Cost, 4.340059193880288, Score, 54.69366666666665,sRandomWalk,Cost, 138.40315212969656, Score, -94.03666666666666, PathLength, 281.0,sConstrainedRandomWalk,Cost, 47.57740235548802, Score, -32.46666666666667, PathLength, 96.0,sLowEdgeCost,Cost, 29.803765924319613, Score, -32.279999999999994, PathLength, 95.0,sDepthFirstSearch,Cost, 46.73173397001797, Score, -32.31333333333334, PathLength, 95.0,sDepthFirstSearchLowCost,Cost, 27.2443945899119, Score, -31.520000000000003, PathLength, 93.0,sBreadthFirstSearch,Cost, 54.418358292877485, Score, -101.21333333333335, PathLength, 302.0,sBreadthFirstSearchLowCost,Cost, 52.949269189017386, Score, -98.38333333333335, PathLength, 294.0,sBacktrackPath,Cost, 52.394262868497165, Score, -61.65666666666665, PathLength, 183.0,sLeastConnectedFirst,Cost, 46.328952344444794, Score, -30.300000000000004, PathLength, 89.0,sMostConnectedFirst,Cost, 51.1618988146118, Score, -32.76666666666668, PathLength, 97.0,
hRandomDirection,Cost, 2.0562515562091583, Score, 54.683666666666674,sRandomWalk,Cost, 144.10676088737074, Score, -97.8, PathLength, 292.0,sConstrainedRandomWalk,Cost, 49.77663096452336, Score, -33.67333333333334, PathLength, 100.0,sLowEdgeCost,Cost, 31.776046897913083, Score, -33.70666666666666, PathLength, 100.0,sDepthFirstSearch,Cost, 43.10307620193432, Score, -29.873333333333324, PathLength, 88.0,sDepthFirstSearchLowCost,Cost, 26.846760294918386, Score, -31.166666666666675, PathLength, 92.0,sBreadthFirstSearch,Cost, 54.47366164205798, Score, -102.77666666666664, PathLength, 307.0,sBreadthFirstSearchLowCost,Cost, 53.672019188125766, Score, -100.96, PathLength, 301.0,sBacktrackPath,Cost, 46.48534310686231, Score, -56.16333333333335, PathLength, 167.0,sLeastConnectedFirst,Cost, 45.21152041610211, Score, -29.479999999999997, PathLength, 87.0,sMostConnectedFirst,Cost, 48.40214699026891, Score, -31.23666666666665, PathLength, 92.0,
hRandomSet,Cost, 4.303324616555802, Score, 64.81433333333331,sRandomWalk,Cost, 175.3395552922849, Score, -118.93000000000002, PathLength, 355.0,sConstrainedRandomWalk,Cost, 50.6360770138551, Score, -34.226666666666674, PathLength, 101.0,sLowEdgeCost,Cost, 36.453568255593495, Score, -37.31666666666667, PathLength, 110.0,sDepthFirstSearch,Cost, 49.32493466844156, Score, -33.88999999999999, PathLength, 100.0,sDepthFirstSearchLowCost,Cost, 34.39213821774122, Score, -36.63666666666667, PathLength, 108.0,sBreadthFirstSearch,Cost, 64.36508034099066, Score, -120.94333333333333, PathLength, 361.0,sBreadthFirstSearchLowCost,Cost, 64.94421130976286, Score, -122.57999999999993, PathLength, 366.0,sBacktrackPath,Cost, 70.35559908915879, Score, -75.48666666666664, PathLength, 225.0,sLeastConnectedFirst,Cost, 43.327870163679115, Score, -28.36666666666667, PathLength, 84.0,sMostConnectedFirst,Cost, 61.249914325526134, Score, -39.766666666666666, PathLength, 118.0,
hRandomFixedDistance,Cost, 6.964034295643545, Score, 55.76733333333336,sRandomWalk,Cost, 130.06193072318408, Score, -88.81666666666672, PathLength, 265.0,sConstrainedRandomWalk,Cost, 50.10081621044049, Score, -33.873333333333335, PathLength, 100.0,sLowEdgeCost,Cost, 31.16997390193915, Score, -33.76666666666666, PathLength, 100.0,sDepthFirstSearch,Cost, 50.333668913075726, Score, -34.49, PathLength, 102.0,sDepthFirstSearchLowCost,Cost, 29.407972151425454, Score, -33.06333333333333, PathLength, 98.0,sBreadthFirstSearch,Cost, 57.27660307034821, Score, -106.61666666666662, PathLength, 318.0,sBreadthFirstSearchLowCost,Cost, 55.83581905645091, Score, -107.06666666666666, PathLength, 320.0,sBacktrackPath,Cost, 46.78884107650069, Score, -56.77999999999998, PathLength, 169.0,sLeastConnectedFirst,Cost, 46.76712333198243, Score, -30.61000000000001, PathLength, 90.0,sMostConnectedFirst,Cost, 50.33166288202863, Score, -32.58999999999999, PathLength, 96.0,
hLowEdgeCostRandomFixedDistance,Cost, 2.540196762715069, Score, 42.381,sRandomWalk,Cost, 129.48078947113115, Score, -87.26666666666664, PathLength, 260.0,sConstrainedRandomWalk,Cost, 45.723894117861526, Score, -30.856666666666666, PathLength, 91.0,sLowEdgeCost,Cost, 10.465954344481888, Score, -16.64333333333333, PathLength, 48.0,sDepthFirstSearch,Cost, 44.61770054863892, Score, -30.65666666666667, PathLength, 90.0,sDepthFirstSearchLowCost,Cost, 12.512391564167212, Score, -18.903333333333325, PathLength, 55.0,sBreadthFirstSearch,Cost, 39.05502711575796, Score, -73.82333333333334, PathLength, 220.0,sBreadthFirstSearchLowCost,Cost, 36.06732266060045, Score, -68.37666666666668, PathLength, 204.0,sBacktrackPath,Cost, 25.28913924559223, Score, -35.65333333333333, PathLength, 105.0,sLeastConnectedFirst,Cost, 46.92301848904001, Score, -30.87333333333333, PathLength, 91.0,sMostConnectedFirst,Cost, 47.61571755418899, Score, -30.75666666666666, PathLength, 91.0,
hMinimumConnectivity,Cost, 74.15542232700147, Score, 111.61166666666666,sRandomWalk,Cost, 417.9069267104889, Score, -283.02333333333337, PathLength, 848.0,sConstrainedRandomWalk,Cost, 88.64767109951474, Score, -59.59333333333334, PathLength, 177.0,sLowEdgeCost,Cost, 80.49663630169772, Score, -66.23, PathLength, 197.0,sDepthFirstSearch,Cost, 75.6588128622189, Score, -51.85999999999999, PathLength, 154.0,sDepthFirstSearchLowCost,Cost, 56.76643382656408, Score, -54.36333333333332, PathLength, 162.0,sBreadthFirstSearch,Cost, 103.3655074402349, Score, -194.01333333333335, PathLength, 581.0,sBreadthFirstSearchLowCost,Cost, 102.2559260080288, Score, -193.4233333333334, PathLength, 579.0,sBacktrackPath,Cost, 129.44281889487604, Score, -122.24666666666663, PathLength, 365.0,sLeastConnectedFirst,Cost, 35.404362194331945, Score, -22.903333333333336, PathLength, 67.0,sMostConnectedFirst,Cost, 104.8192455510179, Score, -68.46000000000004, PathLength, 204.0,
hMaxDistance,Cost, 213.66684395870564, Score, 58.982666666666674,sRandomWalk,Cost, 169.04756092108565, Score, -114.19999999999996, PathLength, 341.0,sConstrainedRandomWalk,Cost, 48.9973230676918, Score, -33.07333333333334, PathLength, 98.0,sLowEdgeCost,Cost, 31.129086454708, Score, -33.49333333333333, PathLength, 99.0,sDepthFirstSearch,Cost, 50.294929308269566, Score, -34.28333333333333, PathLength, 101.0,sDepthFirstSearchLowCost,Cost, 27.361480917304622, Score, -31.536666666666665, PathLength, 93.0,sBreadthFirstSearch,Cost, 56.90565176919456, Score, -105.50333333333334, PathLength, 315.0,sBreadthFirstSearchLowCost,Cost, 59.89664599954998, Score, -113.81, PathLength, 340.0,sBacktrackPath,Cost, 43.23488815649861, Score, -53.46, PathLength, 159.0,sLeastConnectedFirst,Cost, 47.690541975848625, Score, -31.39, PathLength, 93.0,sMostConnectedFirst,Cost, 59.71298683829754, Score, -39.07666666666666, PathLength, 116.0,
hRandom,Cost, 4.487659438060544, Score, 56.41000000000002,sRandomWalk,Cost, 151.21774552693017, Score, -101.48999999999997, PathLength, 303.0,sConstrainedRandomWalk,Cost, 48.06311302565078, Score, -31.91666666666667, PathLength, 94.0,sLowEdgeCost,Cost, 30.12884555599399, Score, -31.3, PathLength, 92.0,sDepthFirstSearch,Cost, 47.33277435199379, Score, -30.180000000000003, PathLength, 89.0,sDepthFirstSearchLowCost,Cost, 31.24759968810452, Score, -31.843333333333344, PathLength, 94.0,sBreadthFirstSearch,Cost, 54.149300882013414, Score, -105.53999999999998, PathLength, 315.0,sBreadthFirstSearchLowCost,Cost, 55.330353292694724, Score, -107.22333333333327, PathLength, 320.0,sBacktrackPath,Cost, 55.59739887492457, Score, -61.18333333333333, PathLength, 182.0,sLeastConnectedFirst,Cost, 45.048661581182586, Score, -30.44666666666665, PathLength, 90.0,sMostConnectedFirst,Cost, 50.47914556715332, Score, -32.97666666666669, PathLength, 97.0,
hRandomDirection,Cost, 1.9377063618904717, Score, 58.31166666666668,sRandomWalk,Cost, 158.71191966005645, Score, -105.95000000000002, PathLength, 316.0,sConstrainedRandomWalk,Cost, 49.2676568518563, Score, -33.01666666666666, PathLength, 98.0,sLowEdgeCost,Cost, 29.693749936316035, Score, -30.739999999999995, PathLength, 91.0,sDepthFirstSearch,Cost, 52.204152322554656, Score, -33.17333333333334, PathLength, 98.0,sDepthFirstSearchLowCost,Cost, 31.712688519175057, Score, -32.12333333333333, PathLength, 95.0,sBreadthFirstSearch,Cost, 56.35934101952332, Score, -110.24333333333335, PathLength, 329.0,sBreadthFirstSearchLowCost,Cost, 62.265300790616244, Score, -120.00333333333325, PathLength, 359.0,sBacktrackPath,Cost, 44.4680539526132, Score, -52.723333333333336, PathLength, 157.0,sLeastConnectedFirst,Cost, 45.402362780428255, Score, -30.51666666666668, PathLength, 90.0,sMostConnectedFirst,Cost, 53.5426361799802, Score, -34.62666666666666, PathLength, 102.0,
hRandomSet,Cost, 3.9908535154934026, Score, 67.22399999999999,sRandomWalk,Cost, 203.43282163316607, Score, -135.48000000000002, PathLength, 405.0,sConstrainedRandomWalk,Cost, 53.73150258127735, Score, -35.563333333333325, PathLength, 105.0,sLowEdgeCost,Cost, 42.77659069052007, Score, -39.38, PathLength, 117.0,sDepthFirstSearch,Cost, 54.14213606065047, Score, -34.490000000000016, PathLength, 102.0,sDepthFirstSearchLowCost,Cost, 37.00922022446675, Score, -35.68666666666665, PathLength, 106.0,sBreadthFirstSearch,Cost, 66.80808608116779, Score, -131.11666666666667, PathLength, 392.0,sBreadthFirstSearchLowCost,Cost, 66.32944296272034, Score, -128.36666666666667, PathLength, 384.0,sBacktrackPath,Cost, 56.128119531722994, Score, -62.06666666666667, PathLength, 185.0,sLeastConnectedFirst,Cost, 44.6996084010809, Score, -30.073333333333316, PathLength, 89.0,sMostConnectedFirst,Cost, 61.79756662725446, Score, -40.01666666666666, PathLength, 119.0,
hRandomFixedDistance,Cost, 9.54299344682752, Score, 56.545999999999964,sRandomWalk,Cost, 150.16716956542516, Score, -100.39666666666672, PathLength, 300.0,sConstrainedRandomWalk,Cost, 48.647639145370164, Score, -32.16999999999999, PathLength, 95.0,sLowEdgeCost,Cost, 28.430446884481785, Score, -30.14666666666667, PathLength, 89.0,sDepthFirstSearch,Cost, 48.36598545850455, Score, -30.84666666666668, PathLength, 91.0,sDepthFirstSearchLowCost,Cost, 29.84824804264134, Score, -30.95, PathLength, 91.0,sBreadthFirstSearch,Cost, 58.3139191701349, Score, -113.01999999999998, PathLength, 338.0,sBreadthFirstSearchLowCost,Cost, 55.92038565933778, Score, -107.84000000000003, PathLength, 322.0,sBacktrackPath,Cost, 48.848543369648944, Score, -55.71, PathLength, 166.0,sLeastConnectedFirst,Cost, 47.70414401471199, Score, -32.246666666666655, PathLength, 95.0,sMostConnectedFirst,Cost, 49.96577047274691, Score, -32.133333333333354, PathLength, 95.0,
hLowEdgeCostRandomFixedDistance,Cost, 0.6013040430383964, Score, 48.75066666666668,sRandomWalk,Cost, 143.54847300085393, Score, -95.95, PathLength, 286.0,sConstrainedRandomWalk,Cost, 47.25057915677335, Score, -31.499999999999986, PathLength, 93.0,sLowEdgeCost,Cost, 17.03246781004019, Score, -20.123333333333328, PathLength, 59.0,sDepthFirstSearch,Cost, 46.5590618701635, Score, -30.063333333333322, PathLength, 89.0,sDepthFirstSearchLowCost,Cost, 18.519509952430955, Score, -21.509999999999994, PathLength, 63.0,sBreadthFirstSearch,Cost, 44.1078591656001, Score, -87.89000000000001, PathLength, 262.0,sBreadthFirstSearchLowCost,Cost, 46.680131010518714, Score, -91.96999999999997, PathLength, 274.0,sBacktrackPath,Cost, 42.73891665272633, Score, -47.95333333333331, PathLength, 142.0,sLeastConnectedFirst,Cost, 43.78435473375939, Score, -29.739999999999995, PathLength, 88.0,sMostConnectedFirst,Cost, 47.703611150665985, Score, -30.80666666666666, PathLength, 91.0,
hMinimumConnectivity,Cost, 1473.0623466897596, Score, 135.93266666666668,sRandomWalk,Cost, 619.8299849446687, Score, -411.1000000000001, PathLength, 1232.0,sConstrainedRandomWalk,Cost, 111.14545925534375, Score, -73.41333333333333, PathLength, 219.0,sLowEdgeCost,Cost, 118.5310187247089, Score, -88.87, PathLength, 265.0,sDepthFirstSearch,Cost, 92.83070157299795, Score, -59.32333333333335, PathLength, 176.0,sDepthFirstSearchLowCost,Cost, 63.77063381867069, Score, -56.88000000000002, PathLength, 169.0,sBreadthFirstSearch,Cost, 113.92258716724037, Score, -217.65333333333342, PathLength, 651.0,sBreadthFirstSearchLowCost,Cost, 106.84889652416751, Score, -205.12333333333325, PathLength, 614.0,sBacktrackPath,Cost, 138.72742548011757, Score, -129.25333333333333, PathLength, 386.0,sLeastConnectedFirst,Cost, 41.56362449335305, Score, -27.839999999999996, PathLength, 82.0,sMostConnectedFirst,Cost, 138.048592827518, Score, -89.87, PathLength, 268.0,
