[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1], {Topology,scalefree}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hRandom,Cost, 4.991904617857324, Score, 125.75000000000006,sConstrainedRandomWalk,Cost, 90.49486092284852, Score, -125.75000000000006, PathLength, 175.0,
hRandomDirection,Cost, 2.3872822696987654, Score, 107.2142857142857,sConstrainedRandomWalk,Cost, 76.6024286955339, Score, -107.2142857142857, PathLength, 149.0,
hRandomSet,Cost, 9.105306823862847, Score, 156.96428571428575,sConstrainedRandomWalk,Cost, 113.67679534308802, Score, -156.96428571428575, PathLength, 218.0,
hRandomFixedDistance,Cost, 20.593977597402315, Score, 128.55714285714285,sConstrainedRandomWalk,Cost, 93.60317082340758, Score, -128.55714285714285, PathLength, 178.0,
hLowEdgeCostRandomFixedDistance,Cost, 8.331759283040787, Score, 109.50714285714282,sConstrainedRandomWalk,Cost, 78.54086053387572, Score, -109.50714285714282, PathLength, 152.0,
hMinimumConnectivity,Cost, 13.598892257680049, Score, 185.57142857142856,sConstrainedRandomWalk,Cost, 134.18740392046385, Score, -185.57142857142856, PathLength, 258.0,
hMaxDistance,Cost, 2.3722526635364116, Score, 114.12857142857139,sConstrainedRandomWalk,Cost, 82.65871295251566, Score, -114.12857142857139, PathLength, 158.0,
hRandom,Cost, 5.127783645271515, Score, 100.39473684210529,sConstrainedRandomWalk,Cost, 80.35723374348794, Score, -100.39473684210529, PathLength, 151.0,
hRandomDirection,Cost, 2.370957461829326, Score, 84.33552631578947,sConstrainedRandomWalk,Cost, 67.7773094561179, Score, -84.33552631578947, PathLength, 127.0,
hRandomSet,Cost, 7.972920821836092, Score, 123.94736842105262,sConstrainedRandomWalk,Cost, 99.29188112548425, Score, -123.94736842105262, PathLength, 187.0,
hRandomFixedDistance,Cost, 23.431068391123052, Score, 102.33552631578947,sConstrainedRandomWalk,Cost, 82.28357392403585, Score, -102.33552631578947, PathLength, 154.0,
hLowEdgeCostRandomFixedDistance,Cost, 2.9378283024789122, Score, 88.80921052631582,sConstrainedRandomWalk,Cost, 70.86887962837417, Score, -88.80921052631582, PathLength, 133.0,
hMinimumConnectivity,Cost, 17.60305048632391, Score, 172.81578947368425,sConstrainedRandomWalk,Cost, 139.58856553901904, Score, -172.81578947368425, PathLength, 261.0,
hMaxDistance,Cost, 232.9518649237433, Score, 112.87499999999996,sConstrainedRandomWalk,Cost, 90.95136596640553, Score, -112.87499999999996, PathLength, 170.0,
hRandom,Cost, 5.039431592379146, Score, 105.55,sConstrainedRandomWalk,Cost, 73.87490666435612, Score, -105.55, PathLength, 146.0,
hRandomDirection,Cost, 2.3012431547853556, Score, 119.17857142857137,sConstrainedRandomWalk,Cost, 83.30927201754379, Score, -119.17857142857137, PathLength, 165.0,
hRandomSet,Cost, 8.73125190646951, Score, 153.9714285714286,sConstrainedRandomWalk,Cost, 109.11591509711367, Score, -153.9714285714286, PathLength, 214.0,
hRandomFixedDistance,Cost, 17.52919706477148, Score, 135.96428571428578,sConstrainedRandomWalk,Cost, 94.71986744255383, Score, -135.96428571428578, PathLength, 189.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.6751562876737824, Score, 102.49285714285713,sConstrainedRandomWalk,Cost, 71.26033281824671, Score, -102.49285714285713, PathLength, 142.0,
hMinimumConnectivity,Cost, 14.535173653947604, Score, 198.12142857142862,sConstrainedRandomWalk,Cost, 139.59299422471724, Score, -198.12142857142862, PathLength, 276.0,
hMaxDistance,Cost, 184.887028279213, Score, 140.88571428571427,sConstrainedRandomWalk,Cost, 98.94652853674486, Score, -140.88571428571427, PathLength, 196.0,
hRandom,Cost, 5.148433786124368, Score, 103.69798657718127,sConstrainedRandomWalk,Cost, 78.02052643717471, Score, -103.69798657718127, PathLength, 153.0,
hRandomDirection,Cost, 2.149760048059563, Score, 101.34228187919466,sConstrainedRandomWalk,Cost, 75.34507362299983, Score, -101.34228187919466, PathLength, 150.0,
hRandomSet,Cost, 8.756335403869578, Score, 147.36241610738253,sConstrainedRandomWalk,Cost, 110.3876805101337, Score, -147.36241610738253, PathLength, 218.0,
hRandomFixedDistance,Cost, 12.12071116392295, Score, 120.29530201342284,sConstrainedRandomWalk,Cost, 89.26181093984582, Score, -120.29530201342284, PathLength, 178.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.0231522553270107, Score, 92.19463087248322,sConstrainedRandomWalk,Cost, 68.60516937011636, Score, -92.19463087248322, PathLength, 136.0,
hMinimumConnectivity,Cost, 20.40411547797727, Score, 189.20134228187922,sConstrainedRandomWalk,Cost, 141.23051954894524, Score, -189.20134228187922, PathLength, 280.0,
hMaxDistance,Cost, 200.78624283150188, Score, 144.9798657718121,sConstrainedRandomWalk,Cost, 108.52807902099102, Score, -144.9798657718121, PathLength, 215.0,
hRandom,Cost, 4.507240491938783, Score, 97.3286713286713,sConstrainedRandomWalk,Cost, 67.15768311032524, Score, -97.3286713286713, PathLength, 138.0,
hRandomDirection,Cost, 2.3030532662558705, Score, 116.26573426573422,sConstrainedRandomWalk,Cost, 80.43540014080067, Score, -116.26573426573422, PathLength, 165.0,
hRandomSet,Cost, 8.995567076160444, Score, 143.60139860139864,sConstrainedRandomWalk,Cost, 100.1264041497247, Score, -143.60139860139864, PathLength, 204.0,
hRandomFixedDistance,Cost, 11.724203277781923, Score, 98.06293706293705,sConstrainedRandomWalk,Cost, 67.36073109255433, Score, -98.06293706293705, PathLength, 139.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.8287217630382133, Score, 117.34265734265739,sConstrainedRandomWalk,Cost, 81.66839245265736, Score, -117.34265734265739, PathLength, 166.0,
hMinimumConnectivity,Cost, 14.365966816280935, Score, 184.74125874125872,sConstrainedRandomWalk,Cost, 127.98541472964251, Score, -184.74125874125872, PathLength, 263.0,
hMaxDistance,Cost, 179.68954794352493, Score, 126.33566433566429,sConstrainedRandomWalk,Cost, 87.289328082712, Score, -126.33566433566429, PathLength, 179.0,
hRandom,Cost, 4.478711504375855, Score, 106.00000000000001,sConstrainedRandomWalk,Cost, 71.92121533868819, Score, -106.00000000000001, PathLength, 153.0,
hRandomDirection,Cost, 2.1089542450632437, Score, 120.41095890410958,sConstrainedRandomWalk,Cost, 82.11591733132647, Score, -120.41095890410958, PathLength, 174.0,
hRandomSet,Cost, 6.971512262907015, Score, 156.13013698630132,sConstrainedRandomWalk,Cost, 106.99313998888952, Score, -156.13013698630132, PathLength, 226.0,
hRandomFixedDistance,Cost, 14.572018588913224, Score, 109.08904109589044,sConstrainedRandomWalk,Cost, 74.27609292994717, Score, -109.08904109589044, PathLength, 158.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.145041128608668, Score, 119.80821917808217,sConstrainedRandomWalk,Cost, 81.8578461424275, Score, -119.80821917808217, PathLength, 173.0,
hMinimumConnectivity,Cost, 10.662647480543896, Score, 179.38356164383563,sConstrainedRandomWalk,Cost, 123.15780637894655, Score, -179.38356164383563, PathLength, 260.0,
hMaxDistance,Cost, 2.2596619744890107, Score, 103.21917808219179,sConstrainedRandomWalk,Cost, 70.17499575882287, Score, -103.21917808219179, PathLength, 149.0,
hRandom,Cost, 4.713918782680122, Score, 84.29761904761905,sConstrainedRandomWalk,Cost, 69.59068667267375, Score, -84.29761904761905, PathLength, 140.0,
hRandomDirection,Cost, 2.2310449071314724, Score, 79.96428571428568,sConstrainedRandomWalk,Cost, 65.4981004938377, Score, -79.96428571428568, PathLength, 133.0,
hRandomSet,Cost, 7.348919596178433, Score, 107.46428571428577,sConstrainedRandomWalk,Cost, 88.64426014145656, Score, -107.46428571428577, PathLength, 179.0,
hRandomFixedDistance,Cost, 5.255487277220811, Score, 75.84523809523812,sConstrainedRandomWalk,Cost, 61.35349130323921, Score, -75.84523809523812, PathLength, 126.0,
hLowEdgeCostRandomFixedDistance,Cost, 11.621175654663952, Score, 77.76190476190477,sConstrainedRandomWalk,Cost, 63.978064473171855, Score, -77.76190476190477, PathLength, 129.0,
hMinimumConnectivity,Cost, 18.911323154944757, Score, 159.11904761904762,sConstrainedRandomWalk,Cost, 130.80063331832127, Score, -159.11904761904762, PathLength, 266.0,
hMaxDistance,Cost, 190.19559091388754, Score, 93.4583333333333,sConstrainedRandomWalk,Cost, 76.60167622837992, Score, -93.4583333333333, PathLength, 156.0,
hRandom,Cost, 5.284412384707869, Score, 86.62732919254657,sConstrainedRandomWalk,Cost, 75.75355347448959, Score, -86.62732919254657, PathLength, 138.0,
hRandomDirection,Cost, 2.3748022245658356, Score, 86.36024844720498,sConstrainedRandomWalk,Cost, 74.06616963171263, Score, -86.36024844720498, PathLength, 138.0,
hRandomSet,Cost, 7.6528638434939875, Score, 120.90683229813666,sConstrainedRandomWalk,Cost, 104.71117291752809, Score, -120.90683229813666, PathLength, 193.0,
hRandomFixedDistance,Cost, 19.09265677482979, Score, 102.72049689440995,sConstrainedRandomWalk,Cost, 89.17799143674041, Score, -102.72049689440995, PathLength, 164.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.271862820546216, Score, 86.04347826086962,sConstrainedRandomWalk,Cost, 74.05816534956188, Score, -86.04347826086962, PathLength, 137.0,
hMinimumConnectivity,Cost, 17.95953154820813, Score, 176.91304347826076,sConstrainedRandomWalk,Cost, 152.6302236897498, Score, -176.91304347826076, PathLength, 283.0,
hMaxDistance,Cost, 223.12093733273122, Score, 110.32298136645964,sConstrainedRandomWalk,Cost, 95.7823353452125, Score, -110.32298136645964, PathLength, 176.0,
